time,geo,variable,value
2021-02-24,ag,stringency,75
2021-02-24,ag,stringency_plus,75
2021-02-24,ai,stringency,75
2021-02-24,ai,stringency_plus,75
2021-02-24,ar,stringency,75
2021-02-24,ar,stringency_plus,75
2021-02-24,be,stringency,75
2021-02-24,be,stringency_plus,75
2021-02-24,bl,stringency,75
2021-02-24,bl,stringency_plus,75
2021-02-24,bs,stringency,75
2021-02-24,bs,stringency_plus,75
2021-02-24,ch,stringency,75
2021-02-24,ch,stringency_plus,75
2021-02-24,fr,stringency,75
2021-02-24,fr,stringency_plus,75
2021-02-24,ge,stringency,75
